key,dataset,kind,task,family,H,phase,observer,loss,error,decoded,target,scale
profile_bidmc_21,BIDMC,empirical,profile,Line chart,256,0.5,hard,0.052336983469282984,,"[118.00227272727271, 122.80977272727272, 123.53818181818181, 123.24681818181817, 123.24681818181817, 122.02309090909091, 123.88781818181818, 125.72340909090909, 125.86909090909089, 124.41227272727271, 125.86909090909089, 127.90863636363635]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,256,0.5,soft,0.052170783847894656,,"[118.09305526834619, 122.81686030656523, 123.64455659941615, 123.27059419334924, 123.22200729788935, 122.01699985108507, 123.8519933579211, 125.69839487793107, 125.78133691297853, 124.36735186789211, 125.89456526496652, 127.93208381435134]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,256,0.75,hard,0.11742651034666644,,"[118.00227272727271, 122.66409090909089, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.68386363636361, 125.51945454545452, 125.86909090909089, 124.12090909090908, 125.72340909090909, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,256,0.75,soft,0.10673095230857087,,"[117.9282691259749, 122.61037008701265, 123.44351915693917, 123.14597208406886, 123.0934937113927, 121.88977015112562, 123.69816689545948, 125.54881180376468, 125.64754695993935, 124.248682856804, 125.71584001781991, 127.79326129400629]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.0,hard,0.10104591986519527,,"[118.29363636363635, 122.95545454545454, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 124.12090909090908, 125.86909090909089, 125.86909090909089, 124.12090909090908, 125.86909090909089, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.0,soft,0.24009509342569024,,"[118.87636363636362, 123.53818181818181, 124.12090909090908, 124.12090909090908, 124.12090909090908, 122.95545454545454, 124.70363636363636, 126.45181818181817, 126.45181818181817, 125.28636363636362, 126.45181818181817, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.25,hard,0.12511514698693108,,"[117.71090909090908, 122.95545454545454, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.28636363636362, 125.86909090909089, 124.12090909090908, 125.86909090909089, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.25,soft,0.14398713542236913,,"[118.29363636363635, 123.53818181818181, 124.12090909090908, 124.12090909090908, 123.53818181818181, 122.37272727272726, 124.12090909090908, 126.45181818181817, 126.45181818181817, 124.70363636363636, 126.45181818181817, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.5,hard,0.1635583301882598,,"[117.71090909090908, 122.37272727272726, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.28636363636362, 125.28636363636362, 124.12090909090908, 125.86909090909089, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.5,soft,0.09420891068429968,,"[118.29363636363635, 122.95545454545454, 124.12090909090908, 123.53818181818181, 123.53818181818181, 122.37272727272726, 124.12090909090908, 125.86909090909089, 126.45181818181817, 124.70363636363636, 126.45181818181817, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.75,hard,0.20200151338958808,,"[117.71090909090908, 122.37272727272726, 122.95545454545454, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.28636363636362, 125.28636363636362, 124.12090909090908, 125.28636363636362, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,256,0.75,soft,0.07303817172943626,,"[118.29363636363635, 122.95545454545454, 124.12090909090908, 123.53818181818181, 123.53818181818181, 122.37272727272726, 124.12090909090908, 125.86909090909089, 125.86909090909089, 124.70363636363636, 125.86909090909089, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.0,hard,0.10234035362092837,,"[118.22079545454544, 123.34393939393938, 124.12090909090908, 123.53818181818181, 123.61102272727271, 122.37272727272726, 124.12090909090908, 126.16045454545453, 126.25757575757574, 124.70363636363636, 126.16045454545453, 128.49136363636362]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.0,soft,0.09568682200376803,,"[118.21760150729737, 123.31614380919677, 124.04915140166803, 123.61445938409473, 123.61421667452078, 122.29999716651679, 124.197186656822, 126.08015186272064, 126.22978017283313, 124.63090625742588, 126.23960348130947, 128.41106095362974]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.25,hard,0.03481239342530299,,"[118.09939393939392, 123.14969696969696, 123.82954545454544, 123.4653409090909, 123.53818181818181, 122.17848484848483, 124.04806818181817, 125.86909090909089, 126.06333333333332, 124.41227272727271, 126.16045454545453, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.25,soft,0.038262092239761666,,"[118.07159835465133, 123.17749255443957, 123.90869439040038, 123.46214696184283, 123.46545171197134, 122.15068926374222, 124.0448742345701, 125.94182101530137, 126.09112891807592, 124.49257541000661, 126.08015186272064, 128.27273010621045]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.5,hard,0.017809587324404262,,"[117.90515151515152, 123.02829545454544, 123.82954545454544, 123.34393939393938, 123.34393939393938, 122.08136363636362, 123.92666666666665, 125.86909090909089, 125.9419318181818, 124.41227272727271, 125.86909090909089, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.5,soft,0.020114272673338606,,"[117.93294709989411, 123.03148940179351, 123.74924277181155, 123.31614380919677, 123.31614380919677, 122.00106095362973, 123.89887108192404, 125.79636080288043, 125.94512576542986, 124.33312379141778, 125.94182101530137, 128.12726989378953]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.75,hard,0.08106566623540946,,"[117.78374999999998, 122.95545454545454, 123.53818181818181, 123.14969696969696, 123.24681818181817, 121.78999999999999, 123.73242424242423, 125.57772727272726, 125.86909090909089, 124.12090909090908, 125.86909090909089, 127.90863636363635]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Dot plot,256,0.75,soft,0.07662686651626134,,"[117.78694394724806, 122.87917697954163, 123.61091192439227, 123.17749255443957, 123.16651549908428, 121.86627756591291, 123.76021982716684, 125.65802995546115, 125.792813343178, 124.19266678015013, 125.79636080288043, 127.98893904637023]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.0,hard,0.08958069137571675,,"[117.71090909090908, 122.95545454545454, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.86909090909089, 125.86909090909089, 124.12090909090908, 125.86909090909089, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.0,soft,0.27853827662701947,,"[118.87636363636362, 123.53818181818181, 124.70363636363636, 124.12090909090908, 124.12090909090908, 122.95545454545454, 124.70363636363636, 126.45181818181817, 126.45181818181817, 125.28636363636362, 126.45181818181817, 128.78272727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.25,hard,0.12511514698693108,,"[117.71090909090908, 122.95545454545454, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.28636363636362, 125.86909090909089, 124.12090909090908, 125.86909090909089, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.25,soft,0.20165191022436246,,"[118.29363636363635, 123.53818181818181, 124.12090909090908, 124.12090909090908, 124.12090909090908, 122.37272727272726, 124.70363636363636, 126.45181818181817, 126.45181818181817, 124.70363636363636, 126.45181818181817, 128.78272727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.5,hard,0.18277992178892394,,"[117.71090909090908, 122.37272727272726, 123.53818181818181, 122.95545454545454, 122.95545454545454, 121.78999999999999, 123.53818181818181, 125.28636363636362, 125.28636363636362, 124.12090909090908, 125.28636363636362, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.5,soft,0.1439871354223696,,"[118.29363636363635, 123.53818181818181, 124.12090909090908, 123.53818181818181, 123.53818181818181, 122.37272727272726, 124.12090909090908, 126.45181818181817, 126.45181818181817, 124.70363636363636, 126.45181818181817, 128.78272727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.75,hard,0.2596662881915809,,"[117.1281818181818, 122.37272727272726, 122.95545454545454, 122.95545454545454, 122.95545454545454, 121.20727272727272, 123.53818181818181, 125.28636363636362, 125.28636363636362, 123.53818181818181, 125.28636363636362, 127.6172727272727]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Bar chart,256,0.75,soft,0.1055439522210404,,"[118.29363636363635, 123.53818181818181, 124.12090909090908, 123.53818181818181, 123.53818181818181, 122.37272727272726, 124.12090909090908, 125.86909090909089, 126.45181818181817, 124.70363636363636, 126.45181818181817, 128.2]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.125,hard,0.03266241331168304,,"[118.29931754874652, 122.98629526462393, 123.8861949860724, 123.36125348189414, 123.36125348189414, 122.23637883008354, 124.01743036211697, 125.89222144846795, 125.9859610027855, 124.48612813370472, 125.9859610027855, 128.23571030640667]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.125,soft,0.026231290194521573,,"[118.2922577921386, 123.0620223066537, 123.88835597298326, 123.3782008278572, 123.31840364616788, 122.20547568539503, 124.00822687228094, 125.87612595209491, 126.0563953590637, 124.4238604083414, 126.00293677849923, 128.1567841502582]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.375,hard,0.02906969662870779,,"[118.1118384401114, 122.8925557103064, 123.73621169916433, 123.36125348189414, 123.2675139275766, 122.08639554317548, 123.8861949860724, 125.76098607242338, 125.9859610027855, 124.33614484679666, 125.89222144846795, 128.04823119777157]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.375,soft,0.0284081031535224,,"[118.18128007127979, 122.95102157958297, 123.80402956895867, 123.27208397828639, 123.23317771637377, 122.1019735800325, 123.90894104753075, 125.7796641459563, 125.92949533954888, 124.34268937878589, 125.88821391134552, 128.06331855463833]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.625,hard,0.06254582423405244,,"[118.1118384401114, 122.83631197771587, 123.73621169916433, 123.17377437325904, 123.17377437325904, 121.9551601671309, 123.73621169916433, 125.61100278551531, 125.9859610027855, 124.29864902506964, 125.7984818941504, 127.86075208913647]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.625,soft,0.06005402175474308,,"[118.08819258322883, 122.82279762376339, 123.67510893816333, 123.18907314390995, 123.15438412959112, 122.01506935924591, 123.80560388747158, 125.6787470609027, 125.84340765388855, 124.26366555390759, 125.7919416938968, 127.9783883819142]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.875,hard,0.0975918624122219,,"[117.92435933147631, 122.76132033426181, 123.73621169916433, 122.98629526462393, 122.98629526462393, 121.86142061281336, 123.73621169916433, 125.61100278551531, 125.76098607242338, 124.11116991643452, 125.70474233983286, 127.86075208913647]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Line chart,384,0.875,soft,0.09497031861139792,,"[117.96011396731993, 122.70512920440058, 123.59096267249508, 123.10888454434514, 123.07271075166851, 121.92787833721621, 123.6879465413761, 125.56110869835142, 125.7653063098066, 124.18636403329862, 125.69426224856365, 127.85957557285424]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,384,0.125,hard,0.07378191323541113,,"[118.1118384401114, 122.98629526462393, 123.73621169916433, 122.98629526462393, 122.98629526462393, 121.86142061281336, 123.73621169916433, 125.61100278551531, 125.9859610027855, 124.11116991643452, 125.9859610027855, 127.86075208913647]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,384,0.125,soft,0.1306016259511529,,"[118.4867966573816, 123.36125348189414, 124.11116991643452, 123.73621169916433, 123.73621169916433, 122.61133704735374, 124.11116991643452, 125.9859610027855, 126.3609192200557, 124.86108635097492, 126.3609192200557, 128.23571030640667]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,384,0.375,hard,0.11016343562695183,,"[118.1118384401114, 122.61133704735374, 123.73621169916433, 122.98629526462393, 122.98629526462393, 121.86142061281336, 123.73621169916433, 125.61100278551531, 125.61100278551531, 124.11116991643452, 125.61100278551531, 127.86075208913647]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,384,0.375,soft,0.06876057219414043,,"[118.1118384401114, 123.36125348189414, 124.11116991643452, 123.73621169916433, 123.36125348189414, 122.23637883008354, 124.11116991643452, 125.9859610027855, 126.3609192200557, 124.48612813370472, 125.9859610027855, 128.23571030640667]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
profile_bidmc_21,BIDMC,empirical,profile,Area chart,384,0.625,hard,0.12913079982829734,,"[117.73688022284121, 122.61133704735374, 123.36125348189414, 122.98629526462393, 122.98629526462393, 121.86142061281336, 123.73621169916433, 125.61100278551531, 125.61100278551531, 124.11116991643452, 125.61100278551531, 127.86075208913647]","[118.02439024390245, 123.075, 123.85, 123.325, 123.325, 122.1, 123.925, 125.825, 126.025, 124.35, 125.975, 128.2]",2.526357185683202
